timestamp,PB11,,Water,Level,in,m,NAP
18,01,2010,17,00,00.000,-4.03
18,01,2010,18,00,00.000,-4.04
18,01,2010,19,00,00.000,-4.04
18,01,2010,20,00,00.000,-4.03
18,01,2010,21,00,00.000,-4.04
18,01,2010,22,00,00.000,-4.04
18,01,2010,23,00,00.000,-4.04
19,01,2010,00,00,00.000,-4.04
19,01,2010,01,00,00.000,-4.04
19,01,2010,02,00,00.000,-4.04
19,01,2010,03,00,00.000,-4.03
19,01,2010,04,00,00.000,-4.04
19,01,2010,05,00,00.000,-4.05
19,01,2010,06,00,00.000,-4.04
19,01,2010,07,00,00.000,-4.04
19,01,2010,08,00,00.000,-4.05
19,01,2010,09,00,00.000,-4.05
19,01,2010,10,00,00.000,-4.05
19,01,2010,11,00,00.000,-4.06
19,01,2010,12,00,00.000,-4.05
19,01,2010,13,00,00.000,-4.06
19,01,2010,14,00,00.000,-4.06
19,01,2010,15,00,00.000,-4.06
19,01,2010,16,00,00.000,-4.06
19,01,2010,17,00,00.000,-4.07
19,01,2010,18,00,00.000,-4.06
19,01,2010,19,00,00.000,-4.07
19,01,2010,20,00,00.000,-4.07
19,01,2010,21,00,00.000,-4.08
19,01,2010,22,00,00.000,-4.07
19,01,2010,23,00,00.000,-4.08
20,01,2010,00,00,00.000,-4.09
20,01,2010,01,00,00.000,-4.09
20,01,2010,02,00,00.000,-4.08
20,01,2010,03,00,00.000,-4.09
20,01,2010,04,00,00.000,-4.09
20,01,2010,05,00,00.000,-4.1
20,01,2010,06,00,00.000,-4.1
20,01,2010,07,00,00.000,-4.1
20,01,2010,08,00,00.000,-4.1
20,01,2010,09,00,00.000,-4.11
20,01,2010,10,00,00.000,-4.11
20,01,2010,11,00,00.000,-4.11
20,01,2010,12,00,00.000,-4.11
20,01,2010,13,00,00.000,-4.11
20,01,2010,14,00,00.000,-4.13
20,01,2010,15,00,00.000,-4.12
20,01,2010,16,00,00.000,-4.13
20,01,2010,17,00,00.000,-4.14
20,01,2010,18,00,00.000,-4.14
20,01,2010,19,00,00.000,-4.14
20,01,2010,20,00,00.000,-4.15
20,01,2010,21,00,00.000,-4.15
20,01,2010,22,00,00.000,-4.16
20,01,2010,23,00,00.000,-4.16
21,01,2010,00,00,00.000,-4.17
21,01,2010,01,00,00.000,-4.16
21,01,2010,02,00,00.000,-4.17
21,01,2010,03,00,00.000,-4.17
21,01,2010,04,00,00.000,-4.17
21,01,2010,05,00,00.000,-4.18
21,01,2010,06,00,00.000,-4.18
21,01,2010,07,00,00.000,-4.19
21,01,2010,08,00,00.000,-4.18
21,01,2010,09,00,00.000,-4.19
21,01,2010,10,00,00.000,-4.2
21,01,2010,11,00,00.000,-4.2
21,01,2010,12,00,00.000,-4.2
21,01,2010,13,00,00.000,-4.2
21,01,2010,14,00,00.000,-4.2
21,01,2010,15,00,00.000,-4.2
21,01,2010,16,00,00.000,-4.19
21,01,2010,17,00,00.000,-4.2
21,01,2010,18,00,00.000,-4.2
21,01,2010,19,00,00.000,-4.2
21,01,2010,20,00,00.000,-4.21
21,01,2010,21,00,00.000,-4.2
21,01,2010,22,00,00.000,-4.2
21,01,2010,23,00,00.000,-4.21
22,01,2010,00,00,00.000,-4.21
22,01,2010,01,00,00.000,-4.21
22,01,2010,02,00,00.000,-4.21
22,01,2010,03,00,00.000,-4.22
22,01,2010,04,00,00.000,-4.22
22,01,2010,05,00,00.000,-4.22
22,01,2010,06,00,00.000,-4.22
22,01,2010,07,00,00.000,-4.23
22,01,2010,08,00,00.000,-4.23
22,01,2010,09,00,00.000,-4.23
22,01,2010,10,00,00.000,-4.23
22,01,2010,11,00,00.000,-4.23
22,01,2010,12,00,00.000,-4.23
22,01,2010,13,00,00.000,-4.24
22,01,2010,14,00,00.000,-4.23
22,01,2010,15,00,00.000,-4.23
22,01,2010,16,00,00.000,-4.24
22,01,2010,17,00,00.000,-4.24
22,01,2010,18,00,00.000,-4.25
22,01,2010,19,00,00.000,-4.25
22,01,2010,20,00,00.000,-4.25
22,01,2010,21,00,00.000,-4.24
22,01,2010,22,00,00.000,-4.25
22,01,2010,23,00,00.000,-4.25
23,01,2010,00,00,00.000,-4.25
23,01,2010,01,00,00.000,-4.26
23,01,2010,02,00,00.000,-4.25
23,01,2010,03,00,00.000,-4.26
23,01,2010,04,00,00.000,-4.26
23,01,2010,05,00,00.000,-4.26
23,01,2010,06,00,00.000,-4.25
23,01,2010,07,00,00.000,-4.26
23,01,2010,08,00,00.000,-4.26
23,01,2010,09,00,00.000,-4.26
23,01,2010,10,00,00.000,-4.27
23,01,2010,11,00,00.000,-4.27
23,01,2010,12,00,00.000,-4.26
23,01,2010,13,00,00.000,-4.26
23,01,2010,14,00,00.000,-4.27
23,01,2010,15,00,00.000,-4.27
23,01,2010,16,00,00.000,-4.27
23,01,2010,17,00,00.000,-4.25
23,01,2010,18,00,00.000,-4.23
23,01,2010,19,00,00.000,-4.21
23,01,2010,20,00,00.000,-4.2
23,01,2010,21,00,00.000,-4.18
23,01,2010,22,00,00.000,-4.17
23,01,2010,23,00,00.000,-4.16
24,01,2010,00,00,00.000,-4.15
24,01,2010,01,00,00.000,-4.15
24,01,2010,02,00,00.000,-4.14
24,01,2010,03,00,00.000,-4.15
24,01,2010,04,00,00.000,-4.15
24,01,2010,05,00,00.000,-4.14
24,01,2010,06,00,00.000,-4.14
24,01,2010,07,00,00.000,-4.14
24,01,2010,08,00,00.000,-4.14
24,01,2010,09,00,00.000,-4.15
24,01,2010,10,00,00.000,-4.14
24,01,2010,11,00,00.000,-4.14
24,01,2010,12,00,00.000,-4.14
24,01,2010,13,00,00.000,-4.14
24,01,2010,14,00,00.000,-4.14
24,01,2010,15,00,00.000,-4.14
24,01,2010,16,00,00.000,-4.13
24,01,2010,17,00,00.000,-4.12
24,01,2010,18,00,00.000,-4.12
24,01,2010,19,00,00.000,-4.12
24,01,2010,20,00,00.000,-4.12
24,01,2010,21,00,00.000,-4.12
24,01,2010,22,00,00.000,-4.12
24,01,2010,23,00,00.000,-4.12
25,01,2010,00,00,00.000,-4.12
25,01,2010,01,00,00.000,-4.12
25,01,2010,02,00,00.000,-4.13
25,01,2010,03,00,00.000,-4.12
25,01,2010,04,00,00.000,-4.12
25,01,2010,05,00,00.000,-4.13
25,01,2010,06,00,00.000,-4.13
25,01,2010,07,00,00.000,-4.13
25,01,2010,08,00,00.000,-4.14
25,01,2010,09,00,00.000,-4.14
25,01,2010,10,00,00.000,-4.15
25,01,2010,11,00,00.000,-4.15
25,01,2010,12,00,00.000,-4.15
25,01,2010,13,00,00.000,-4.15
25,01,2010,14,00,00.000,-4.16
25,01,2010,15,00,00.000,-4.16
25,01,2010,16,00,00.000,-4.17
25,01,2010,17,00,00.000,-4.17
25,01,2010,18,00,00.000,-4.17
25,01,2010,19,00,00.000,-4.18
25,01,2010,20,00,00.000,-4.18
25,01,2010,21,00,00.000,-4.18
25,01,2010,22,00,00.000,-4.18
25,01,2010,23,00,00.000,-4.19
26,01,2010,00,00,00.000,-4.2
26,01,2010,01,00,00.000,-4.2
26,01,2010,02,00,00.000,-4.2
26,01,2010,03,00,00.000,-4.21
26,01,2010,04,00,00.000,-4.2
26,01,2010,05,00,00.000,-4.21
26,01,2010,06,00,00.000,-4.22
26,01,2010,07,00,00.000,-4.22
26,01,2010,08,00,00.000,-4.23
26,01,2010,09,00,00.000,-4.23
26,01,2010,10,00,00.000,-4.24
26,01,2010,11,00,00.000,-4.24
26,01,2010,12,00,00.000,-4.25
26,01,2010,13,00,00.000,-4.25
26,01,2010,14,00,00.000,-4.25
26,01,2010,15,00,00.000,-4.25
26,01,2010,16,00,00.000,-4.25
26,01,2010,17,00,00.000,-4.25
26,01,2010,18,00,00.000,-4.26
26,01,2010,19,00,00.000,-4.26
26,01,2010,20,00,00.000,-4.26
26,01,2010,21,00,00.000,-4.26
26,01,2010,22,00,00.000,-4.27
26,01,2010,23,00,00.000,-4.26
27,01,2010,00,00,00.000,-4.27
27,01,2010,01,00,00.000,-4.27
27,01,2010,02,00,00.000,-4.27
27,01,2010,03,00,00.000,-4.28
27,01,2010,04,00,00.000,-4.28
27,01,2010,05,00,00.000,-4.28
27,01,2010,06,00,00.000,-4.29
27,01,2010,07,00,00.000,-4.29
27,01,2010,08,00,00.000,-4.29
27,01,2010,09,00,00.000,-4.29
27,01,2010,10,00,00.000,-4.28
27,01,2010,11,00,00.000,-4.29
27,01,2010,12,00,00.000,-4.28
27,01,2010,13,00,00.000,-4.28
27,01,2010,14,00,00.000,-4.27
27,01,2010,15,00,00.000,-4.26
27,01,2010,16,00,00.000,-4.27
27,01,2010,17,00,00.000,-4.26
27,01,2010,18,00,00.000,-4.26
27,01,2010,19,00,00.000,-4.26
27,01,2010,20,00,00.000,-4.22
27,01,2010,21,00,00.000,-4.18
27,01,2010,22,00,00.000,-4.13
27,01,2010,23,00,00.000,-4.11
28,01,2010,00,00,00.000,-4.1
28,01,2010,01,00,00.000,-4.1
28,01,2010,02,00,00.000,-4.09
28,01,2010,03,00,00.000,-4.09
28,01,2010,04,00,00.000,-4.08
28,01,2010,05,00,00.000,-4.09
28,01,2010,06,00,00.000,-4.09
28,01,2010,07,00,00.000,-4.09
28,01,2010,08,00,00.000,-4.09
28,01,2010,09,00,00.000,-4.1
28,01,2010,10,00,00.000,-4.09
28,01,2010,11,00,00.000,-4.1
28,01,2010,12,00,00.000,-4.1
28,01,2010,13,00,00.000,-4.09
28,01,2010,14,00,00.000,-4.09
28,01,2010,15,00,00.000,-4.09
28,01,2010,16,00,00.000,-4.09
28,01,2010,17,00,00.000,-4.09
28,01,2010,18,00,00.000,-4.09
28,01,2010,19,00,00.000,-4.09
28,01,2010,20,00,00.000,-4.1
28,01,2010,21,00,00.000,-4.09
28,01,2010,22,00,00.000,-4.1
28,01,2010,23,00,00.000,-4.09
29,01,2010,00,00,00.000,-4.1
29,01,2010,01,00,00.000,-4.09
29,01,2010,02,00,00.000,-4.1
29,01,2010,03,00,00.000,-4.09
29,01,2010,04,00,00.000,-4.09
29,01,2010,05,00,00.000,-4.07
29,01,2010,06,00,00.000,-4.05
29,01,2010,07,00,00.000,-4.02
29,01,2010,08,00,00.000,-4.01
29,01,2010,09,00,00.000,-3.99
29,01,2010,10,00,00.000,-3.99
29,01,2010,11,00,00.000,-3.98
29,01,2010,12,00,00.000,-3.97
29,01,2010,13,00,00.000,-3.97
29,01,2010,14,00,00.000,-3.96
29,01,2010,15,00,00.000,-3.96
29,01,2010,16,00,00.000,-3.96
29,01,2010,17,00,00.000,-3.96
29,01,2010,18,00,00.000,-3.96
29,01,2010,19,00,00.000,-3.97
29,01,2010,20,00,00.000,-3.96
29,01,2010,21,00,00.000,-3.97
29,01,2010,22,00,00.000,-3.97
29,01,2010,23,00,00.000,-3.97
30,01,2010,00,00,00.000,-3.97
30,01,2010,01,00,00.000,-3.97
30,01,2010,02,00,00.000,-3.97
30,01,2010,03,00,00.000,-3.97
30,01,2010,04,00,00.000,-3.97
30,01,2010,05,00,00.000,-3.97
30,01,2010,06,00,00.000,-3.97
30,01,2010,07,00,00.000,-3.97
30,01,2010,08,00,00.000,-3.98
30,01,2010,09,00,00.000,-3.97
30,01,2010,10,00,00.000,-3.98
30,01,2010,11,00,00.000,-3.98
30,01,2010,12,00,00.000,-3.97
30,01,2010,13,00,00.000,-3.98
30,01,2010,14,00,00.000,-3.98
30,01,2010,15,00,00.000,-3.98
30,01,2010,16,00,00.000,-3.98
30,01,2010,17,00,00.000,-3.97
30,01,2010,18,00,00.000,-3.97
30,01,2010,19,00,00.000,-3.97
30,01,2010,20,00,00.000,-3.97
30,01,2010,21,00,00.000,-3.98
30,01,2010,22,00,00.000,-3.97
30,01,2010,23,00,00.000,-3.98
31,01,2010,00,00,00.000,-3.98
31,01,2010,01,00,00.000,-3.98
31,01,2010,02,00,00.000,-3.97
31,01,2010,03,00,00.000,-3.98
31,01,2010,04,00,00.000,-3.98
31,01,2010,05,00,00.000,-3.98
31,01,2010,06,00,00.000,-3.98
31,01,2010,07,00,00.000,-3.99
31,01,2010,08,00,00.000,-3.99
31,01,2010,09,00,00.000,-3.99
31,01,2010,10,00,00.000,-3.99
31,01,2010,11,00,00.000,-4
31,01,2010,12,00,00.000,-3.99
31,01,2010,13,00,00.000,-3.99
31,01,2010,14,00,00.000,-3.99
31,01,2010,15,00,00.000,-4
31,01,2010,16,00,00.000,-3.99
31,01,2010,17,00,00.000,-3.98
31,01,2010,18,00,00.000,-3.98
31,01,2010,19,00,00.000,-3.99
31,01,2010,20,00,00.000,-3.99
31,01,2010,21,00,00.000,-3.99
31,01,2010,22,00,00.000,-3.99
31,01,2010,23,00,00.000,-4
01,02,2010,00,00,00.000,-4
01,02,2010,01,00,00.000,-4
01,02,2010,02,00,00.000,-4
01,02,2010,03,00,00.000,-4.01
01,02,2010,04,00,00.000,-4.01
01,02,2010,05,00,00.000,-4.01
01,02,2010,06,00,00.000,-4.02
01,02,2010,07,00,00.000,-4.01
01,02,2010,08,00,00.000,-4.01
01,02,2010,09,00,00.000,-4.02
01,02,2010,10,00,00.000,-4.02
01,02,2010,11,00,00.000,-4.02
01,02,2010,12,00,00.000,-4.02
01,02,2010,13,00,00.000,-4.02
01,02,2010,14,00,00.000,-4
01,02,2010,15,00,00.000,-4
01,02,2010,16,00,00.000,-4
01,02,2010,17,00,00.000,-4
01,02,2010,18,00,00.000,-4
01,02,2010,19,00,00.000,-4
01,02,2010,20,00,00.000,-4
01,02,2010,21,00,00.000,-4
01,02,2010,22,00,00.000,-4
01,02,2010,23,00,00.000,-4
02,02,2010,00,00,00.000,-4
02,02,2010,01,00,00.000,-4.01
02,02,2010,02,00,00.000,-4.01
02,02,2010,03,00,00.000,-4.01
02,02,2010,04,00,00.000,-4.01
02,02,2010,05,00,00.000,-4.02
02,02,2010,06,00,00.000,-4.02
02,02,2010,07,00,00.000,-4.02
02,02,2010,08,00,00.000,-4.02
02,02,2010,09,00,00.000,-4.01
02,02,2010,10,00,00.000,-4.01
02,02,2010,11,00,00.000,-4
02,02,2010,12,00,00.000,-3.97
02,02,2010,13,00,00.000,-3.95
02,02,2010,14,00,00.000,-3.95
02,02,2010,15,00,00.000,-3.95
02,02,2010,16,00,00.000,-3.94
02,02,2010,17,00,00.000,-3.93
02,02,2010,18,00,00.000,-3.92
02,02,2010,19,00,00.000,-3.91
02,02,2010,20,00,00.000,-3.9
02,02,2010,21,00,00.000,-3.9
02,02,2010,22,00,00.000,-3.89
02,02,2010,23,00,00.000,-3.89
03,02,2010,00,00,00.000,-3.9
03,02,2010,01,00,00.000,-3.91
03,02,2010,02,00,00.000,-3.9
03,02,2010,03,00,00.000,-3.91
03,02,2010,04,00,00.000,-3.92
03,02,2010,05,00,00.000,-3.93
03,02,2010,06,00,00.000,-3.92
03,02,2010,07,00,00.000,-3.92
03,02,2010,08,00,00.000,-3.93
03,02,2010,09,00,00.000,-3.92
03,02,2010,10,00,00.000,-3.93
03,02,2010,11,00,00.000,-3.93
03,02,2010,12,00,00.000,-3.94
03,02,2010,13,00,00.000,-3.93
03,02,2010,14,00,00.000,-3.94
03,02,2010,15,00,00.000,-3.93
03,02,2010,16,00,00.000,-3.94
03,02,2010,17,00,00.000,-3.94
03,02,2010,18,00,00.000,-3.94
03,02,2010,19,00,00.000,-3.94
03,02,2010,20,00,00.000,-3.94
03,02,2010,21,00,00.000,-3.94
03,02,2010,22,00,00.000,-3.93
03,02,2010,23,00,00.000,-3.94
04,02,2010,00,00,00.000,-3.94
04,02,2010,01,00,00.000,-3.94
04,02,2010,02,00,00.000,-3.94
04,02,2010,03,00,00.000,-3.94
04,02,2010,04,00,00.000,-3.94
04,02,2010,05,00,00.000,-3.94
04,02,2010,06,00,00.000,-3.94
04,02,2010,07,00,00.000,-3.94
04,02,2010,08,00,00.000,-3.95
04,02,2010,09,00,00.000,-3.94
04,02,2010,10,00,00.000,-3.95
04,02,2010,11,00,00.000,-3.95
04,02,2010,12,00,00.000,-3.95
04,02,2010,13,00,00.000,-3.95
04,02,2010,14,00,00.000,-3.95
04,02,2010,15,00,00.000,-3.95
04,02,2010,16,00,00.000,-3.95
04,02,2010,17,00,00.000,-3.95
04,02,2010,18,00,00.000,-3.95
04,02,2010,19,00,00.000,-3.96
04,02,2010,20,00,00.000,-3.95
04,02,2010,21,00,00.000,-3.95
04,02,2010,22,00,00.000,-3.96
04,02,2010,23,00,00.000,-3.95
05,02,2010,00,00,00.000,-3.95
05,02,2010,01,00,00.000,-3.96
05,02,2010,02,00,00.000,-3.95
05,02,2010,03,00,00.000,-3.96
05,02,2010,04,00,00.000,-3.96
05,02,2010,05,00,00.000,-3.96
05,02,2010,06,00,00.000,-3.97
05,02,2010,07,00,00.000,-3.96
05,02,2010,08,00,00.000,-3.97
05,02,2010,09,00,00.000,-3.97
05,02,2010,10,00,00.000,-3.98
05,02,2010,11,00,00.000,-3.98
05,02,2010,12,00,00.000,-3.98
05,02,2010,13,00,00.000,-3.97
05,02,2010,14,00,00.000,-3.98
05,02,2010,15,00,00.000,-3.98
05,02,2010,16,00,00.000,-3.98
05,02,2010,17,00,00.000,-3.98
05,02,2010,18,00,00.000,-3.99
05,02,2010,19,00,00.000,-3.98
05,02,2010,20,00,00.000,-3.99
05,02,2010,21,00,00.000,-3.99
05,02,2010,22,00,00.000,-3.99
05,02,2010,23,00,00.000,-3.99
06,02,2010,00,00,00.000,-3.99
06,02,2010,01,00,00.000,-4
06,02,2010,02,00,00.000,-4
06,02,2010,03,00,00.000,-4
06,02,2010,04,00,00.000,-4
06,02,2010,05,00,00.000,-4.01
06,02,2010,06,00,00.000,-4.01
06,02,2010,07,00,00.000,-4.01
06,02,2010,08,00,00.000,-4.01
06,02,2010,09,00,00.000,-4.02
06,02,2010,10,00,00.000,-4.01
06,02,2010,11,00,00.000,-4.02
06,02,2010,12,00,00.000,-4.02
06,02,2010,13,00,00.000,-4.02
06,02,2010,14,00,00.000,-4.03
06,02,2010,15,00,00.000,-4.02
06,02,2010,16,00,00.000,-4.03
06,02,2010,17,00,00.000,-4.03
06,02,2010,18,00,00.000,-4.03
06,02,2010,19,00,00.000,-4.04
06,02,2010,20,00,00.000,-4.04
06,02,2010,21,00,00.000,-4.04
06,02,2010,22,00,00.000,-4.04
06,02,2010,23,00,00.000,-4.04
07,02,2010,00,00,00.000,-4.05
07,02,2010,01,00,00.000,-4.05
07,02,2010,02,00,00.000,-4.06
07,02,2010,03,00,00.000,-4.06
07,02,2010,04,00,00.000,-4.05
07,02,2010,05,00,00.000,-4.05
07,02,2010,06,00,00.000,-4.06
07,02,2010,07,00,00.000,-4.07
07,02,2010,08,00,00.000,-4.07
07,02,2010,09,00,00.000,-4.07
07,02,2010,10,00,00.000,-4.07
07,02,2010,11,00,00.000,-4.07
07,02,2010,12,00,00.000,-4.07
07,02,2010,13,00,00.000,-4.08
07,02,2010,14,00,00.000,-4.08
07,02,2010,15,00,00.000,-4.08
07,02,2010,16,00,00.000,-4.08
07,02,2010,17,00,00.000,-4.09
07,02,2010,18,00,00.000,-4.09
07,02,2010,19,00,00.000,-4.1
07,02,2010,20,00,00.000,-4.09
07,02,2010,21,00,00.000,-4.1
07,02,2010,22,00,00.000,-4.1
07,02,2010,23,00,00.000,-4.1
08,02,2010,00,00,00.000,-4.11
08,02,2010,01,00,00.000,-4.1
08,02,2010,02,00,00.000,-4.1
08,02,2010,03,00,00.000,-4.1
08,02,2010,04,00,00.000,-4.1
08,02,2010,05,00,00.000,-4.09
08,02,2010,06,00,00.000,-4.1
08,02,2010,07,00,00.000,-4.1
08,02,2010,08,00,00.000,-4.11
08,02,2010,09,00,00.000,-4.11
08,02,2010,10,00,00.000,-4.11
08,02,2010,11,00,00.000,-4.12
08,02,2010,12,00,00.000,-4.12
08,02,2010,13,00,00.000,-4.12
08,02,2010,14,00,00.000,-4.12
08,02,2010,15,00,00.000,-4.13
08,02,2010,16,00,00.000,-4.13
08,02,2010,17,00,00.000,-4.13
08,02,2010,18,00,00.000,-4.14
08,02,2010,19,00,00.000,-4.13
08,02,2010,20,00,00.000,-4.14
08,02,2010,21,00,00.000,-4.14
08,02,2010,22,00,00.000,-4.15
08,02,2010,23,00,00.000,-4.16
09,02,2010,00,00,00.000,-4.16
09,02,2010,01,00,00.000,-4.15
09,02,2010,02,00,00.000,-4.16
09,02,2010,03,00,00.000,-4.17
09,02,2010,04,00,00.000,-4.17
09,02,2010,05,00,00.000,-4.18
09,02,2010,06,00,00.000,-4.18
09,02,2010,07,00,00.000,-4.18
09,02,2010,08,00,00.000,-4.19
09,02,2010,09,00,00.000,-4.2
09,02,2010,10,00,00.000,-4.2
09,02,2010,11,00,00.000,-4.2
09,02,2010,12,00,00.000,-4.2
09,02,2010,13,00,00.000,-4.2
09,02,2010,14,00,00.000,-4.21
09,02,2010,15,00,00.000,-4.2
09,02,2010,16,00,00.000,-4.2
09,02,2010,17,00,00.000,-4.2
09,02,2010,18,00,00.000,-4.21
09,02,2010,19,00,00.000,-4.21
09,02,2010,20,00,00.000,-4.22
09,02,2010,21,00,00.000,-4.22
09,02,2010,22,00,00.000,-4.22
09,02,2010,23,00,00.000,-4.22
10,02,2010,00,00,00.000,-4.22
10,02,2010,01,00,00.000,-4.22
10,02,2010,02,00,00.000,-4.22
10,02,2010,03,00,00.000,-4.23
10,02,2010,04,00,00.000,-4.22
10,02,2010,05,00,00.000,-4.22
10,02,2010,06,00,00.000,-4.23
10,02,2010,07,00,00.000,-4.24
10,02,2010,08,00,00.000,-4.24
10,02,2010,09,00,00.000,-4.25
10,02,2010,10,00,00.000,-4.25
10,02,2010,11,00,00.000,-4.25
10,02,2010,12,00,00.000,-4.25
10,02,2010,13,00,00.000,-4.25
10,02,2010,14,00,00.000,-4.24
10,02,2010,15,00,00.000,-4.24
10,02,2010,16,00,00.000,-4.24
10,02,2010,17,00,00.000,-4.24
10,02,2010,18,00,00.000,-4.24
10,02,2010,19,00,00.000,-4.23
10,02,2010,20,00,00.000,-4.24
10,02,2010,21,00,00.000,-4.24
10,02,2010,22,00,00.000,-4.25
10,02,2010,23,00,00.000,-4.26
11,02,2010,00,00,00.000,-4.26
11,02,2010,01,00,00.000,-4.26
11,02,2010,02,00,00.000,-4.26
11,02,2010,03,00,00.000,-4.26
11,02,2010,04,00,00.000,-4.27
11,02,2010,05,00,00.000,-4.27
11,02,2010,06,00,00.000,-4.27
11,02,2010,07,00,00.000,-4.28
11,02,2010,08,00,00.000,-4.27
11,02,2010,09,00,00.000,-4.28
11,02,2010,10,00,00.000,-4.28
11,02,2010,11,00,00.000,-4.28
11,02,2010,12,00,00.000,-4.27
11,02,2010,13,00,00.000,-4.28
11,02,2010,14,00,00.000,-4.28
11,02,2010,15,00,00.000,-4.27
11,02,2010,16,00,00.000,-4.27
11,02,2010,17,00,00.000,-4.27
11,02,2010,18,00,00.000,-4.27
11,02,2010,19,00,00.000,-4.27
11,02,2010,20,00,00.000,-4.28
11,02,2010,21,00,00.000,-4.28
11,02,2010,22,00,00.000,-4.28
11,02,2010,23,00,00.000,-4.29
12,02,2010,00,00,00.000,-4.29
12,02,2010,01,00,00.000,-4.29
12,02,2010,02,00,00.000,-4.3
12,02,2010,03,00,00.000,-4.3
12,02,2010,04,00,00.000,-4.3
12,02,2010,05,00,00.000,-4.31
12,02,2010,06,00,00.000,-4.31
12,02,2010,07,00,00.000,-4.31
12,02,2010,08,00,00.000,-4.31
12,02,2010,09,00,00.000,-4.32
12,02,2010,10,00,00.000,-4.32
12,02,2010,11,00,00.000,-4.33
12,02,2010,12,00,00.000,-4.32
12,02,2010,13,00,00.000,-4.32
12,02,2010,14,00,00.000,-4.33
12,02,2010,15,00,00.000,-4.32
12,02,2010,16,00,00.000,-4.31
12,02,2010,17,00,00.000,-4.31
12,02,2010,18,00,00.000,-4.31
12,02,2010,19,00,00.000,-4.3
12,02,2010,20,00,00.000,-4.3
12,02,2010,21,00,00.000,-4.3
12,02,2010,22,00,00.000,-4.3
12,02,2010,23,00,00.000,-4.31
13,02,2010,00,00,00.000,-4.31
13,02,2010,01,00,00.000,-4.31
13,02,2010,02,00,00.000,-4.31
13,02,2010,03,00,00.000,-4.31
13,02,2010,04,00,00.000,-4.31
13,02,2010,05,00,00.000,-4.31
13,02,2010,06,00,00.000,-4.32
13,02,2010,07,00,00.000,-4.32
13,02,2010,08,00,00.000,-4.31
13,02,2010,09,00,00.000,-4.31
13,02,2010,10,00,00.000,-4.32
13,02,2010,11,00,00.000,-4.33
13,02,2010,12,00,00.000,-4.32
13,02,2010,13,00,00.000,-4.31
13,02,2010,14,00,00.000,-4.32
13,02,2010,15,00,00.000,-4.31
13,02,2010,16,00,00.000,-4.31
13,02,2010,17,00,00.000,-4.31
13,02,2010,18,00,00.000,-4.31
13,02,2010,19,00,00.000,-4.31
13,02,2010,20,00,00.000,-4.31
13,02,2010,21,00,00.000,-4.3
13,02,2010,22,00,00.000,-4.32
13,02,2010,23,00,00.000,-4.33
14,02,2010,00,00,00.000,-4.32
14,02,2010,01,00,00.000,-4.33
14,02,2010,02,00,00.000,-4.34
14,02,2010,03,00,00.000,-4.33
14,02,2010,04,00,00.000,-4.33
14,02,2010,05,00,00.000,-4.34
14,02,2010,06,00,00.000,-4.34
14,02,2010,07,00,00.000,-4.34
14,02,2010,08,00,00.000,-4.35
14,02,2010,09,00,00.000,-4.34
14,02,2010,10,00,00.000,-4.34
14,02,2010,11,00,00.000,-4.34
14,02,2010,12,00,00.000,-4.34
14,02,2010,13,00,00.000,-4.35
14,02,2010,14,00,00.000,-4.34
14,02,2010,15,00,00.000,-4.34
14,02,2010,16,00,00.000,-4.34
14,02,2010,17,00,00.000,-4.33
14,02,2010,18,00,00.000,-4.34
14,02,2010,19,00,00.000,-4.34
14,02,2010,20,00,00.000,-4.34
14,02,2010,21,00,00.000,-4.33
14,02,2010,22,00,00.000,-4.33
14,02,2010,23,00,00.000,-4.33
15,02,2010,00,00,00.000,-4.34
15,02,2010,01,00,00.000,-4.34
15,02,2010,02,00,00.000,-4.34
15,02,2010,03,00,00.000,-4.34
15,02,2010,04,00,00.000,-4.34
15,02,2010,05,00,00.000,-4.34
15,02,2010,06,00,00.000,-4.34
15,02,2010,07,00,00.000,-4.35
15,02,2010,08,00,00.000,-4.35
15,02,2010,09,00,00.000,-4.34
15,02,2010,10,00,00.000,-4.35
15,02,2010,11,00,00.000,-4.35
15,02,2010,12,00,00.000,-4.35
15,02,2010,13,00,00.000,-4.35
15,02,2010,14,00,00.000,-4.34
15,02,2010,15,00,00.000,-4.34
15,02,2010,16,00,00.000,-4.34
15,02,2010,17,00,00.000,-4.34
15,02,2010,18,00,00.000,-4.34
15,02,2010,19,00,00.000,-4.34
15,02,2010,20,00,00.000,-4.34
15,02,2010,21,00,00.000,-4.33
15,02,2010,22,00,00.000,-4.34
15,02,2010,23,00,00.000,-4.35
16,02,2010,00,00,00.000,-4.34
16,02,2010,01,00,00.000,-4.35
16,02,2010,02,00,00.000,-4.35
16,02,2010,03,00,00.000,-4.35
16,02,2010,04,00,00.000,-4.35
16,02,2010,05,00,00.000,-4.36
16,02,2010,06,00,00.000,-4.35
16,02,2010,07,00,00.000,-4.36
16,02,2010,08,00,00.000,-4.35
16,02,2010,09,00,00.000,-4.35
16,02,2010,10,00,00.000,-4.35
16,02,2010,11,00,00.000,-4.35
16,02,2010,12,00,00.000,-4.36
16,02,2010,13,00,00.000,-4.36
16,02,2010,14,00,00.000,-4.35
16,02,2010,15,00,00.000,-4.35
16,02,2010,16,00,00.000,-4.35
16,02,2010,17,00,00.000,-4.34
16,02,2010,18,00,00.000,-4.34
16,02,2010,19,00,00.000,-4.34
16,02,2010,20,00,00.000,-4.34
16,02,2010,21,00,00.000,-4.34
